model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
EuroLLM-1.7B,24,3141,0,2048,0.6591487463580142,0.8083498855142726,0.8744229150314617,0.9186785239963173,0.9697352611776511,0.9951171875,0.86376953125,0.35498046875,1.0,0.937203062517229,0.9191488475004836,0.9849102423479724,0.0,0.0
EuroLLM-1.7B,24,3141,1,2048,0.6586603988569849,0.8153726203624689,0.8772031694205507,0.9219337012172959,0.9766445985756294,0.9912109375,0.87451171875,0.376953125,1.0,0.9312187708491979,0.9069883245716808,0.9849102423479724,3.386873987673957e-16,0.0
EuroLLM-1.7B,24,3141,4,2048,0.699860881804833,0.8392552808031043,0.9009460923740145,0.9457503381837378,0.9894883091591067,0.99609375,0.912109375,0.5048828125,1.0,0.8985855413791202,0.8235978694322786,0.9849102423479724,1.6934369938369784e-16,0.0
EuroLLM-1.7B,24,3141,16,2048,0.9135750847900541,0.9572321853205248,0.9744663335832822,0.9846002546611383,0.9938191390457929,1.0,0.99853515625,0.9677734375,1.0,0.575172641619963,0.3723279868771892,0.9849102423479724,0.0,1.7270442210524234e-16
EuroLLM-1.7B,24,5772,0,2048,0.6591487463580142,0.8083498855142726,0.8744229150314617,0.9186785239963173,0.9697352611776511,0.9951171875,0.86376953125,0.35498046875,1.0,0.937203062517229,0.9191488475004836,0.9849102423479724,0.0,0.0
EuroLLM-1.7B,24,5772,1,2048,0.6748182169256742,0.8152539736750236,0.877290769713446,0.9208588762081956,0.9777974009423465,0.994140625,0.875,0.37109375,1.0,0.9310103544935315,0.9045194781425749,0.9849102423479724,0.0,0.0
EuroLLM-1.7B,24,5772,4,2048,0.7137060139698168,0.8415674279418601,0.9048810676937491,0.9482164242346591,0.987437078700202,0.99658203125,0.91552734375,0.52294921875,1.0,0.8955743384734174,0.8223605946817168,0.9849102423479724,1.6934369938369784e-16,0.0
EuroLLM-1.7B,24,5772,16,2048,0.9168234123807417,0.9576378055231258,0.9741917510223538,0.9855636028761976,0.9938616023914417,1.0,1.0,0.97216796875,1.0,0.5615085781973348,0.34502670691831516,0.9849102423479724,1.6934369938369784e-16,0.0
EuroLLM-1.7B,24,8111,0,2048,0.6591487463580142,0.8083498855142726,0.8744229150314617,0.9186785239963173,0.9697352611776511,0.9951171875,0.86376953125,0.35498046875,1.0,0.937203062517229,0.9191488475004836,0.9849102423479724,0.0,0.0
EuroLLM-1.7B,24,8111,1,2048,0.6747412571418617,0.8158765255281107,0.8782010413069193,0.923286934575667,0.9777440683619246,0.99560546875,0.875,0.3779296875,1.0,0.9307273880077362,0.9054594693852356,0.9849102423479724,1.6934369938369784e-16,0.0
