model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
OLMo-2-0425-1B,9,2718,16,2048,0.654643223136514,0.786139046400322,0.8537993664131961,0.8997017537014457,0.945058845767431,0.99267578125,0.828125,0.24755859375,1.0,0.3482952922894069,0.16170014824244905,0.8640918761101057,0.0,1.3406244040242877e-16
OLMo-2-0425-1B,9,3141,0,2048,0.6839362283327955,0.8065933392468839,0.8675993764850921,0.9046701016652469,0.9448474757442905,0.9951171875,0.87744140625,0.28125,1.0,0.45572836983767884,0.3102547020080853,0.8640918761101056,1.6868738395011307e-16,0.0
OLMo-2-0425-1B,9,3141,1,2048,0.675010831437765,0.8042838359242324,0.8663485371748119,0.9054107544939969,0.9451147056024751,0.99462890625,0.87646484375,0.2783203125,1.0,0.44891265528907454,0.298521311344495,0.8640918761101057,0.0,1.3406244040242877e-16
OLMo-2-0425-1B,9,3141,4,2048,0.6635178043829295,0.8028960633396011,0.8613860761231364,0.9051392250924268,0.9441488771572907,0.98974609375,0.85546875,0.28515625,1.0,0.4277455089478235,0.27052481621786756,0.8640918761101056,1.6868738395011307e-16,1.3406244040242877e-16
OLMo-2-0425-1B,9,3141,16,2048,0.6403199830202866,0.7886945038853245,0.8549616205480586,0.9010643716171143,0.9440431176416778,0.99462890625,0.8359375,0.2587890625,1.0,0.35083321139426693,0.16790867863600759,0.8640918761101056,1.6868738395011307e-16,1.3406244040242877e-16
OLMo-2-0425-1B,9,5772,0,2048,0.6839362283327955,0.8065933392468839,0.8675993764850921,0.9046701016652469,0.9448474757442905,0.9951171875,0.87744140625,0.28125,1.0,0.45572836983767884,0.3102547020080853,0.8640918761101056,1.6868738395011307e-16,0.0
OLMo-2-0425-1B,9,5772,1,2048,0.6850557078645323,0.8088977912427154,0.8624878899110241,0.9050404770583151,0.9443949073427033,0.99462890625,0.875,0.2822265625,1.0,0.44603837284518977,0.29852203581687153,0.8640918761101057,0.0,0.0
OLMo-2-0425-1B,9,5772,4,2048,0.6799616342747599,0.8014139603064426,0.8612775994741548,0.9046153680822162,0.9447616717183472,0.9931640625,0.87548828125,0.2744140625,1.0,0.419737583004018,0.2632651459113306,0.8640918761101056,1.6868738395011307e-16,1.3406244040242877e-16
OLMo-2-0425-1B,9,5772,16,2048,0.6367009151137241,0.7849464103345292,0.8529936580892478,0.9022264861742082,0.946375203194529,0.98828125,0.8173828125,0.2626953125,1.0,0.3584605486536756,0.17280282298953145,0.8640918761101056,1.6868738395011307e-16,1.3406244040242877e-16
OLMo-2-0425-1B,9,8111,0,2048,0.6839362283327955,0.8065933392468839,0.8675993764850921,0.9046701016652469,0.9448474757442905,0.9951171875,0.87744140625,0.28125,1.0,0.45572836983767884,0.3102547020080853,0.8640918761101056,1.6868738395011307e-16,0.0
